team_1_id,team_1_home_goals,team_1_away_goals,team_1_home_received_goals,team_1_away_received_goals,team_1_home_w,team_1_home_t,team_1_home_l,team_1_away_w,team_1_away_t,team_1_away_l,team_2_id,team_2_home_goals,team_2_away_goals,team_2_home_received_goals,team_2_away_received_goals,team_2_home_w,team_2_home_t,team_2_home_l,team_2_away_w,team_2_away_t,team_2_away_l,match_season,matchday,winner,match_home_goals,match_away_goals
3,23,27,25,23,7,1,6,6,2,6,2,25,33,24,15,6,5,3,5,6,3,155,27,HOME,4,1
263,3,6,4,2,1,2,0,2,0,1,87,3,3,3,10,0,1,2,1,1,1,281,5,AWAY,1,5
107,19,15,27,15,6,6,3,2,3,8,112,12,18,26,18,4,4,6,5,2,7,290,27,HOME,1,0
4,47,21,17,19,13,2,0,7,4,3,5,40,38,17,12,10,3,1,11,1,3,155,28,HOME,5,0
103,7,8,10,7,2,1,2,1,2,3,104,10,8,3,7,3,1,2,3,2,0,530,10,HOME,3,2
102,4,5,7,1,1,0,1,0,2,1,1107,3,1,4,0,2,0,0,1,0,2,290,4,HOME,2,0
1107,10,7,22,18,2,2,7,2,1,9,110,35,18,11,9,9,3,0,7,2,2,530,22,HOME,5,1
397,12,7,13,8,4,2,1,2,1,5,394,3,7,16,10,1,2,5,1,2,4,151,14,AWAY,1,2
58,14,14,23,20,4,2,5,2,1,8,328,14,10,20,17,5,0,6,2,3,6,468,21,AWAY,1,2
394,7,11,35,24,2,2,12,1,3,12,563,27,14,23,25,8,3,6,4,3,8,151,31,HOME,4,3
94,24,14,19,24,3,7,6,3,5,6,558,22,20,31,21,5,4,6,2,4,9,281,29,HOME,3,2
83,12,13,22,6,6,1,3,2,2,7,81,35,15,15,10,9,1,0,4,3,4,519,20,HOME,1,0
11,16,19,13,17,4,3,4,6,2,3,17,18,11,19,18,3,5,3,2,4,5,155,21,TIE,3,3
88,17,15,14,21,4,2,4,3,3,4,78,17,13,9,4,8,2,0,3,6,1,281,19,HOME,1,0
10,5,6,18,12,3,1,3,1,1,6,18,21,12,13,3,7,0,0,2,3,3,155,14,HOME,3,0
24,8,2,14,11,2,0,4,0,2,3,18,14,12,11,2,5,0,0,2,2,2,155,10,HOME,3,0
73,21,15,20,10,6,2,2,2,4,5,68,17,5,16,25,2,3,6,1,2,7,468,20,TIE,2,2
397,18,15,31,24,6,5,7,3,3,12,76,27,19,23,21,9,4,5,6,5,7,151,35,TIE,0,0
63,6,5,18,13,1,1,3,0,1,6,394,2,4,14,8,1,2,4,0,2,3,151,11,HOME,1,0
9,14,15,17,11,4,3,1,3,3,4,3,13,13,15,15,4,1,4,3,2,4,155,17,HOME,3,1
356,24,14,21,15,10,3,6,4,9,5,338,35,32,24,15,11,4,3,7,4,8,468,36,HOME,2,0
29,16,13,23,29,2,1,9,2,3,7,5,36,35,15,11,8,2,2,8,2,2,474,23,HOME,3,2
83,18,19,26,10,9,2,4,3,4,8,90,29,11,25,23,7,4,4,1,6,8,519,29,TIE,2,2
356,9,7,5,7,3,1,3,1,5,0,73,11,10,14,5,3,2,1,1,3,3,468,12,TIE,1,1
10,3,4,1,4,0,1,1,1,0,0,15,1,1,7,4,0,0,1,0,0,2,599,2,AWAY,1,4
471,6,2,2,3,2,0,0,0,1,0,104,2,1,2,2,0,1,0,1,0,1,290,2,TIE,2,2
102,4,5,9,2,1,1,2,0,2,2,99,12,2,5,1,4,0,0,0,1,3,290,7,HOME,2,0
107,4,4,10,5,1,1,2,0,1,2,110,7,6,5,1,2,1,0,1,1,2,530,6,HOME,4,0
82,26,20,20,11,11,2,5,4,11,3,92,20,22,24,19,6,6,6,6,5,7,281,35,HOME,2,1
65,33,15,4,6,9,0,0,5,2,1,61,19,16,7,7,6,3,0,5,1,2,151,16,HOME,2,0
66,40,24,19,17,10,7,2,7,5,6,354,14,16,30,19,6,4,8,5,5,9,468,36,AWAY,0,2
82,21,14,10,10,7,3,2,5,3,3,77,14,9,13,6,6,3,2,1,7,4,519,22,AWAY,0,2
1044,8,2,3,4,2,1,0,1,0,1,61,9,5,1,3,3,0,0,2,0,0,151,4,HOME,2,0
586,11,16,20,22,4,2,6,4,1,6,5890,15,15,26,18,1,5,5,4,2,6,530,22,HOME,4,0
100,10,4,2,9,2,2,1,2,2,0,584,2,3,12,6,1,1,2,0,0,5,530,8,TIE,0,0
109,15,13,4,4,6,1,0,6,0,0,98,12,10,8,9,4,1,1,2,3,2,290,12,AWAY,0,2
58,3,1,4,2,1,1,1,0,0,2,354,1,2,6,0,1,1,0,1,0,2,468,4,HOME,1,0
4,40,17,8,17,10,2,0,6,4,1,14,11,7,33,15,2,5,5,0,2,9,155,22,TIE,0,0
62,13,7,9,6,5,1,1,1,3,2,61,15,13,4,7,4,3,0,4,1,1,151,12,TIE,0,0
6,18,15,18,18,5,6,2,4,4,4,1,20,19,29,16,6,1,5,4,1,8,474,24,HOME,3,0
278,8,4,10,8,3,1,2,1,1,3,558,11,9,10,6,2,3,1,1,2,2,281,10,HOME,4,0
4,43,18,10,18,11,2,0,6,4,2,16,21,13,26,20,3,4,5,2,3,8,155,24,HOME,2,1
299,2,4,10,4,0,2,1,0,3,2,92,7,11,2,2,2,1,1,3,1,0,635,7,HOME,4,1
76,10,9,7,10,2,4,1,2,4,1,1044,9,9,11,9,2,3,2,2,1,4,468,13,AWAY,1,2
354,2,3,1,2,1,0,1,1,0,0,66,1,3,2,3,0,0,1,1,0,0,619,2,AWAY,1,3
112,9,7,11,8,3,3,2,3,0,4,98,14,10,8,10,5,2,1,2,3,2,290,14,HOME,2,1
563,30,19,29,33,6,4,9,4,5,10,66,40,26,19,17,10,7,2,8,5,6,468,37,TIE,1,1
95,7,4,6,7,1,2,1,1,0,3,285,2,4,3,4,1,1,1,2,0,1,635,7,HOME,2,1
346,16,11,26,17,4,5,5,2,4,8,66,27,15,18,12,7,5,2,4,4,6,468,27,HOME,3,0
76,22,22,17,17,6,7,3,6,6,3,563,23,12,26,28,4,3,8,3,3,10,468,30,AWAY,0,2
340,18,28,25,34,5,3,10,8,4,6,66,39,24,19,16,10,6,2,7,5,6,468,35,TIE,2,2
89,17,12,31,19,6,3,7,1,2,11,94,27,20,21,17,7,4,3,7,1,8,519,29,HOME,1,0
1,6,6,17,11,1,1,4,1,1,5,721,17,19,8,7,3,2,1,5,1,1,474,12,HOME,4,1
57,8,5,6,5,3,1,0,1,2,1,66,7,2,5,3,2,1,1,0,2,2,468,7,TIE,1,1
586,23,17,13,15,9,1,5,3,11,1,99,25,21,22,16,5,7,2,3,8,5,290,29,TIE,1,1
100,28,25,18,22,7,3,5,7,3,4,98,15,21,22,15,5,5,4,7,2,6,530,28,HOME,2,0
92,6,12,11,9,1,3,4,4,1,4,82,8,10,9,4,4,1,3,2,6,1,281,16,HOME,1,0
263,13,12,21,7,6,5,1,4,2,7,90,17,12,15,15,6,4,3,4,2,6,281,24,TIE,1,1
62,23,19,35,18,8,7,3,4,3,11,76,25,24,19,19,7,7,4,7,7,4,468,35,HOME,3,0
100,7,3,2,7,1,1,1,1,1,0,103,2,5,4,2,1,0,1,1,2,0,530,4,AWAY,1,2
340,7,8,10,22,1,1,5,2,2,3,57,13,7,11,10,3,4,0,1,3,3,468,13,TIE,2,2
263,2,6,4,1,1,1,0,2,0,1,250,0,3,3,2,0,0,2,0,3,0,281,4,AWAY,0,1
5890,6,11,16,11,0,3,3,2,2,3,110,18,12,8,6,4,2,0,4,1,2,530,12,HOME,4,2
113,10,5,4,3,2,0,1,3,0,1,103,10,1,5,8,2,0,2,0,0,3,638,7,AWAY,0,1
586,32,20,18,19,12,2,5,4,13,2,445,33,18,40,30,9,3,7,1,5,13,290,37,HOME,4,1
78,23,20,12,7,11,2,1,6,6,3,77,16,14,19,13,6,7,2,3,6,5,281,28,HOME,2,0
2,21,28,23,14,5,5,3,4,5,3,19,27,23,14,16,6,3,3,6,4,3,155,24,HOME,3,2
346,16,16,14,18,5,1,5,4,4,3,1044,19,12,25,17,5,3,3,3,0,8,151,21,TIE,3,3
100,12,6,6,8,2,2,1,2,2,2,113,15,9,8,4,5,1,0,3,0,2,290,10,TIE,1,1
12,7,6,5,3,2,2,0,2,0,1,10,2,4,9,4,1,1,1,0,1,3,155,6,HOME,2,1
88,8,7,10,4,3,2,1,2,0,4,92,10,10,8,5,3,0,2,4,1,2,519,11,AWAY,1,2
1107,13,10,30,26,2,3,10,3,1,12,584,20,16,29,24,5,4,7,4,1,10,530,30,HOME,3,0
81,42,27,10,16,10,3,1,9,3,1,86,19,28,24,8,8,1,4,8,2,4,281,26,AWAY,0,1
558,7,9,18,11,2,4,4,1,2,6,88,15,11,19,10,5,2,2,3,0,7,519,18,HOME,3,1
584,3,3,12,7,1,2,2,0,0,5,103,6,8,10,5,2,1,1,1,2,3,530,9,HOME,2,1
90,16,10,12,14,6,3,3,3,2,5,77,12,11,16,12,4,5,2,1,6,4,281,21,HOME,1,0
87,2,0,1,5,0,1,1,0,0,1,78,1,1,3,0,1,0,0,0,1,1,281,2,HOME,1,0
110,37,18,11,10,10,3,0,7,2,2,112,17,15,19,11,6,1,5,4,4,4,530,23,AWAY,0,1
112,3,3,7,4,1,1,1,0,0,2,115,3,2,4,5,1,0,2,0,0,2,638,4,HOME,3,2
18,14,9,10,2,5,0,0,1,2,2,17,7,7,10,6,2,2,1,1,2,2,155,9,HOME,3,1
278,1,3,3,3,0,2,2,1,0,1,250,3,2,5,4,0,2,1,0,1,2,635,5,AWAY,1,2
82,25,18,16,18,8,6,4,6,5,6,79,22,18,24,26,6,6,5,5,6,7,519,34,TIE,0,0
3,10,10,12,13,3,1,3,2,2,3,14,9,5,25,8,2,3,2,0,2,5,155,13,TIE,1,1
90,23,17,25,25,7,5,6,5,3,9,88,28,23,31,31,5,6,6,4,4,10,281,34,HOME,4,0
63,4,1,3,4,1,0,1,0,0,1,73,3,5,1,1,1,0,0,2,0,0,151,2,HOME,3,1
18,8,7,1,5,2,1,1,3,0,0,2,3,3,3,8,1,0,2,1,2,1,474,6,AWAY,0,3
11,4,3,1,3,1,1,0,1,0,0,3,1,1,5,3,0,0,1,0,0,2,155,2,AWAY,1,3
88,20,14,29,13,7,4,3,3,1,11,95,24,15,30,13,8,7,0,3,3,8,519,28,TIE,1,1
18,7,3,5,2,3,0,0,0,1,1,9,5,5,5,2,2,0,0,1,1,1,155,4,HOME,4,2
68,18,6,22,25,3,3,6,1,3,9,73,25,15,20,12,8,2,3,2,5,5,468,24,HOME,2,1
92,29,18,23,15,8,3,4,6,2,7,263,20,11,34,11,7,5,3,2,3,10,519,29,HOME,2,0
115,17,17,28,21,6,6,6,4,3,10,113,26,30,24,23,8,3,6,8,5,5,530,34,HOME,2,1
63,4,3,8,4,1,0,1,0,1,2,397,5,2,5,4,1,1,0,0,1,2,151,4,TIE,2,2
470,6,6,20,16,0,5,4,1,2,6,115,6,8,10,13,2,2,5,1,4,4,290,17,TIE,1,1
76,7,5,4,8,1,3,1,1,2,1,65,14,15,5,4,2,1,1,4,0,1,468,8,AWAY,0,2
66,32,16,19,12,9,5,2,4,5,6,73,30,20,25,16,9,3,4,3,6,6,468,30,TIE,1,1
250,0,0,0,2,0,0,2,0,2,0,82,2,2,2,0,1,1,0,1,0,1,281,3,TIE,0,0
61,4,8,8,5,0,2,1,2,0,1,76,4,3,4,7,0,2,1,0,2,1,468,5,AWAY,2,5
12,3,4,2,5,1,1,1,1,1,0,17,2,4,7,2,0,2,0,1,1,1,599,4,TIE,1,1
721,6,2,5,3,2,1,0,0,1,1,19,2,4,6,3,0,1,1,1,0,2,155,4,TIE,1,1
15,16,10,21,15,5,4,3,3,2,6,11,16,22,13,17,4,3,4,7,2,3,155,22,HOME,3,0
88,32,23,31,32,6,6,6,4,4,10,81,49,37,17,17,14,3,1,11,5,2,281,35,HOME,1,0
66,2,3,2,9,0,0,2,1,0,0,397,3,5,4,6,0,0,2,1,0,1,619,3,AWAY,2,3
471,35,20,25,27,7,2,6,4,5,6,99,15,22,22,21,3,6,6,5,4,6,530,29,AWAY,1,3
113,15,21,17,17,4,2,6,4,4,3,584,13,12,22,16,3,4,5,3,1,7,530,22,AWAY,2,4
1044,8,6,6,7,2,3,1,2,1,2,346,4,2,13,10,0,3,3,0,2,3,468,10,TIE,0,0
109,6,1,0,4,2,0,0,1,1,0,99,3,3,4,4,0,1,1,0,1,1,530,3,TIE,0,0
78,23,16,10,7,11,2,1,5,6,2,92,14,18,18,14,4,4,5,5,4,5,281,26,AWAY,0,2
471,33,17,21,33,5,9,4,4,6,7,99,25,22,25,18,5,8,4,3,8,7,290,34,AWAY,0,1
17,4,4,10,6,0,2,1,1,1,2,721,12,3,2,2,4,0,0,1,1,1,599,7,HOME,3,0
64,27,23,7,3,9,1,0,9,2,1,65,40,19,7,10,11,0,1,6,2,2,151,21,HOME,2,1
92,9,16,13,11,2,4,4,5,2,4,87,19,6,12,24,3,4,4,3,1,6,281,20,TIE,2,2
299,18,17,32,23,3,6,7,2,4,10,88,22,23,30,29,4,5,6,4,4,9,281,31,TIE,2,2
450,7,1,2,1,3,1,0,0,1,1,109,7,7,4,1,2,1,0,1,2,0,638,5,TIE,1,1
397,20,16,25,22,5,6,6,3,6,8,68,19,7,32,31,4,3,10,1,3,13,468,33,AWAY,0,1
113,9,14,12,6,3,2,2,2,3,2,98,7,6,7,10,2,2,3,3,0,4,530,13,TIE,1,1
394,4,8,21,14,1,2,7,1,2,7,66,21,20,19,13,6,3,1,4,2,4,151,19,HOME,3,1
563,26,14,28,31,5,3,9,3,4,10,67,18,17,35,15,6,8,3,5,2,10,468,33,TIE,2,2
299,8,9,23,12,1,4,4,1,1,7,95,10,6,9,7,2,6,1,2,4,3,281,17,HOME,2,1
100,24,8,10,14,5,3,1,2,3,4,109,17,19,6,4,8,1,0,8,1,0,290,17,HOME,1,0
82,4,0,0,0,2,0,0,0,1,0,263,0,2,5,1,0,1,1,0,0,2,635,3,TIE,0,0
90,11,4,14,9,3,2,2,0,2,4,86,15,10,4,5,4,2,0,3,3,1,519,12,TIE,0,0
559,2,5,5,1,2,0,1,1,1,2,77,4,3,7,2,2,0,1,1,0,4,635,8,HOME,2,1
278,28,14,26,19,8,5,4,1,8,7,92,18,21,24,17,5,6,5,5,5,7,281,32,TIE,1,1
90,8,3,10,6,2,2,1,0,1,2,94,13,6,6,7,2,2,0,1,0,3,519,7,HOME,5,1
354,6,14,17,11,2,3,6,4,1,6,76,12,11,13,15,4,2,5,4,3,4,151,21,AWAY,0,2
61,39,24,27,12,12,6,1,9,2,7,66,33,32,29,23,10,6,2,9,3,7,151,36,TIE,1,1
586,24,17,13,16,9,2,5,3,12,1,112,13,20,29,21,4,5,7,5,3,8,290,31,TIE,0,0
88,15,10,17,10,5,2,2,3,0,6,83,11,13,19,6,5,1,3,2,2,5,519,17,AWAY,1,2
745,5,3,12,12,1,1,6,0,2,4,92,11,11,11,6,3,1,2,4,1,3,519,13,TIE,1,1
87,6,3,4,14,0,2,3,1,1,2,745,5,3,9,4,2,1,1,0,1,4,281,8,HOME,1,0
15,1,1,3,4,0,0,1,0,0,1,721,3,1,1,1,1,0,0,0,1,0,599,1,HOME,3,1
95,14,8,13,8,4,4,0,2,1,4,90,13,6,15,10,4,2,2,1,2,4,519,14,HOME,2,1
112,9,7,13,8,3,4,2,3,0,5,584,13,16,13,8,4,2,2,3,3,3,290,16,HOME,2,0
112,2,3,3,4,1,0,2,1,0,1,110,3,4,3,1,1,1,0,1,0,2,530,4,HOME,2,0
285,2,3,0,4,1,1,1,2,0,0,263,1,4,5,3,1,1,2,1,0,2,635,6,AWAY,0,2
356,15,13,12,12,6,2,5,4,7,2,354,10,13,19,13,4,4,5,3,5,5,468,25,AWAY,0,1
19,28,14,25,19,6,3,4,3,1,9,3,25,24,18,13,7,4,2,8,1,4,474,25,HOME,4,0
338,16,17,5,4,6,1,0,4,1,2,397,10,6,13,8,3,2,2,1,1,5,468,13,AWAY,0,2
18,31,22,15,19,9,2,3,7,2,4,19,28,16,30,19,6,3,4,3,1,10,474,26,AWAY,1,3
4,23,10,13,6,5,2,0,2,3,2,9,10,10,15,14,2,0,4,1,3,4,474,13,AWAY,1,2
450,3,3,5,3,1,2,2,1,1,2,113,6,12,9,2,3,0,1,2,2,1,530,8,HOME,2,0
94,1,4,0,4,0,1,3,2,1,0,77,5,4,4,7,1,2,1,0,3,0,281,6,AWAY,0,3
328,23,19,32,28,7,2,8,4,4,9,1044,29,20,37,24,7,5,5,5,0,12,151,33,AWAY,1,3
67,12,10,22,12,5,4,3,3,1,7,76,17,17,15,15,4,5,2,4,5,3,468,22,TIE,1,1
61,5,5,1,2,2,0,0,2,0,0,67,2,1,2,4,0,0,2,0,1,1,151,3,AWAY,1,2
109,28,27,8,8,11,2,0,12,1,0,103,8,12,23,17,2,4,6,1,5,8,290,25,AWAY,0,1
112,13,11,10,10,4,1,4,3,3,2,113,10,17,14,8,3,2,3,3,4,2,530,16,AWAY,1,2
563,11,8,11,19,2,1,6,3,3,3,340,9,12,13,24,2,1,6,3,2,4,468,17,AWAY,0,1
57,37,26,27,12,13,2,1,5,4,5,73,25,32,19,13,9,1,4,11,0,5,151,29,TIE,1,1
1107,8,5,12,11,2,2,3,2,0,5,109,15,16,4,4,6,1,0,7,0,0,290,13,HOME,2,0
106,2,3,10,6,0,1,3,0,1,2,107,5,7,12,1,3,0,0,1,0,3,290,6,HOME,2,0
4,7,0,0,2,2,0,0,0,1,0,8,0,3,4,0,0,1,0,0,1,1,155,2,TIE,0,0
92,5,5,4,0,2,0,0,2,1,1,80,1,3,2,8,0,0,3,1,2,0,519,5,AWAY,1,3
8,11,12,34,24,3,1,9,0,4,8,10,16,9,31,24,4,2,6,1,2,10,155,24,HOME,5,1
397,2,3,4,4,0,2,1,1,0,1,65,6,10,4,2,1,1,0,2,0,1,468,4,HOME,4,0
38,2,1,2,4,1,0,1,0,1,1,12,2,4,2,4,1,0,1,1,1,0,599,3,HOME,1,0
397,1,3,0,1,0,1,0,1,0,0,346,0,0,1,3,0,0,1,0,0,1,468,1,AWAY,0,3
584,2,2,10,6,1,1,2,0,0,4,450,3,3,5,2,1,2,1,1,1,2,530,7,HOME,2,0
94,25,17,17,15,6,4,2,5,1,6,250,11,9,19,8,2,7,2,3,4,6,519,23,TIE,1,1
80,4,2,4,0,3,0,0,0,1,2,86,7,5,5,1,3,0,0,1,1,1,281,5,HOME,1,0
6,6,8,2,5,2,1,1,2,1,0,721,4,11,2,5,1,1,1,3,1,0,474,6,AWAY,1,3
450,22,15,17,17,8,3,4,3,6,5,471,31,20,25,25,6,2,6,4,5,6,530,28,TIE,3,3
338,12,12,13,9,4,2,3,4,2,4,61,19,18,8,8,6,3,1,6,1,2,151,18,AWAY,0,1
104,29,19,20,26,6,3,7,4,8,4,99,16,22,22,22,3,8,6,5,4,6,530,31,TIE,0,0
57,14,10,12,15,3,4,2,2,3,3,563,11,8,11,17,2,1,5,3,3,3,468,16,AWAY,1,3
715,13,6,18,20,4,1,5,1,2,7,354,5,12,17,9,2,3,5,3,1,6,151,19,TIE,0,0
64,15,12,4,1,6,1,0,5,2,0,346,10,7,8,11,4,0,3,2,2,3,151,13,AWAY,0,3
24,4,6,8,6,1,1,2,1,0,3,9,5,8,8,5,2,0,1,1,2,2,474,7,HOME,3,1
92,14,16,13,12,4,4,4,5,3,4,95,14,10,12,8,3,9,1,3,5,3,281,23,TIE,0,0
94,16,10,14,17,2,6,5,2,5,4,250,10,9,16,13,3,3,5,3,5,5,281,23,TIE,0,0
95,16,14,15,8,4,10,1,4,6,3,298,13,18,16,21,2,6,6,6,4,4,281,27,AWAY,2,3
558,13,9,10,10,2,3,2,1,2,2,90,7,5,6,9,2,2,2,2,2,2,281,11,TIE,3,3
115,14,13,26,17,5,5,5,3,3,9,100,28,26,20,22,7,3,5,7,3,5,530,29,AWAY,0,2
250,1,3,4,1,0,1,0,1,1,1,88,4,2,4,1,2,0,0,0,0,2,519,3,HOME,2,0
338,33,30,16,15,10,4,3,7,3,6,62,21,19,32,16,8,5,3,4,3,10,468,32,HOME,2,1
67,19,10,18,20,7,1,8,2,6,6,563,23,14,23,20,7,3,5,4,3,8,151,29,HOME,2,0
65,50,36,22,12,13,2,2,9,1,7,340,17,26,23,33,5,2,10,8,3,6,468,33,HOME,1,0
83,26,26,29,16,10,3,6,6,5,8,89,25,15,43,22,8,3,8,1,3,15,519,37,AWAY,1,2
584,6,5,7,4,1,1,1,2,0,2,104,6,8,11,4,2,0,1,1,1,2,638,7,HOME,2,0
263,20,12,39,14,7,5,5,2,3,13,250,16,13,25,14,4,10,3,4,5,9,519,34,HOME,1,0
16,7,5,14,10,1,2,2,0,2,3,11,5,6,5,3,2,3,0,2,2,1,474,9,TIE,0,0
64,40,24,8,7,12,2,0,9,4,1,66,25,30,20,16,7,5,1,9,2,4,151,27,TIE,0,0
563,29,15,27,27,8,4,6,4,3,10,66,32,31,28,22,10,5,2,9,2,7,151,34,HOME,2,1
346,4,3,1,1,2,0,0,1,0,0,328,1,2,4,3,0,0,1,0,1,1,151,2,AWAY,1,3
86,0,3,2,0,0,0,0,1,1,0,92,0,4,1,0,0,1,0,1,1,0,635,2,TIE,0,0
107,21,23,37,31,6,1,11,3,8,7,584,24,22,34,26,6,4,8,6,1,11,530,35,AWAY,1,2
87,25,14,36,32,5,6,8,3,1,14,88,32,25,32,32,6,6,6,5,4,10,281,36,HOME,4,1
721,25,18,12,8,7,5,1,6,2,4,14,11,8,35,16,2,5,6,0,2,10,155,24,AWAY,0,1
115,4,2,4,7,1,0,3,0,0,2,99,5,5,8,4,2,0,1,0,1,2,638,5,HOME,3,2
1044,29,20,37,25,7,5,6,5,0,12,397,17,15,31,23,6,4,7,3,3,12,151,34,AWAY,0,5
82,18,14,14,8,7,1,4,3,8,2,278,24,9,20,15,6,5,2,1,5,6,281,24,TIE,2,2
3,7,9,8,13,1,1,3,2,1,2,12,9,9,7,9,2,2,1,3,0,2,155,9,AWAY,2,6
82,24,18,16,15,8,6,3,6,5,6,86,36,26,11,10,13,4,0,10,4,3,519,33,HOME,1,0
102,20,30,20,11,5,3,3,6,2,4,104,12,7,24,10,3,6,2,1,3,8,290,22,AWAY,0,1
81,25,11,9,7,6,1,0,4,1,3,745,5,3,13,12,1,1,6,0,2,5,519,14,AWAY,1,2
115,10,11,25,12,5,4,4,2,3,8,103,18,20,22,20,4,5,4,5,2,6,530,25,TIE,1,1
66,24,12,15,10,6,4,1,3,3,5,57,17,12,14,17,4,4,3,2,6,3,468,21,HOME,2,0
250,7,7,15,3,2,4,1,2,3,4,558,4,8,15,8,2,2,4,1,2,5,519,15,TIE,0,0
6,0,2,4,4,0,0,2,0,0,2,18,4,3,5,1,2,0,0,0,1,1,155,3,HOME,2,1
94,13,5,4,7,2,2,0,1,0,2,81,12,4,5,5,3,0,0,1,1,2,519,6,HOME,2,1
1,8,6,19,11,2,1,4,1,1,6,28,12,7,11,9,5,0,3,1,2,4,474,14,HOME,2,0
100,28,13,13,17,6,4,1,3,4,4,102,18,30,20,10,4,3,3,6,2,4,290,21,TIE,3,3
8,1,3,6,3,0,1,1,0,1,2,14,3,1,9,1,1,1,0,0,1,2,155,4,HOME,2,0
64,53,31,10,10,16,2,0,12,5,1,715,19,11,31,35,6,2,10,3,2,13,151,35,AWAY,0,2
24,25,22,37,27,8,0,8,4,5,8,17,27,14,34,26,5,7,4,2,5,10,155,32,TIE,1,1
1107,3,1,1,0,2,0,0,1,0,1,586,1,3,3,1,1,0,1,0,2,0,290,3,HOME,1,0
86,30,22,10,10,10,4,0,7,4,3,90,27,11,24,21,7,3,4,1,6,7,519,27,HOME,2,1
115,1,2,2,0,1,0,0,0,1,0,112,2,0,1,2,0,1,0,0,0,1,290,1,TIE,2,2
354,19,32,30,23,5,5,9,9,2,8,715,21,13,31,38,6,2,11,4,2,13,151,37,AWAY,2,3
2,19,16,12,34,5,1,8,5,4,3,6,18,15,22,18,5,6,2,4,4,5,474,25,TIE,1,1
338,33,32,21,15,10,4,3,7,4,7,57,31,20,23,21,8,6,3,4,8,6,468,34,TIE,1,1
5890,1,2,5,5,0,0,2,1,0,1,586,3,3,3,3,1,0,1,1,0,1,530,3,AWAY,1,2
77,9,7,12,12,2,5,2,0,5,3,263,9,10,12,5,4,4,0,4,0,5,281,16,TIE,0,0
76,28,19,23,21,10,4,5,6,5,7,346,25,26,31,24,8,3,7,6,5,8,151,36,AWAY,1,2
6,3,0,15,5,0,2,1,0,0,3,4,10,3,2,0,3,0,0,2,0,1,599,5,HOME,3,0
449,8,6,11,17,1,1,6,3,0,5,1107,8,2,14,11,2,2,4,0,1,7,530,15,AWAY,0,1
99,13,2,5,2,4,1,0,0,1,3,110,7,6,6,3,3,0,1,3,0,2,290,8,HOME,1,0
64,18,19,5,2,7,1,0,7,2,0,1044,14,11,14,14,4,2,3,3,0,5,151,16,AWAY,0,4
61,24,31,25,16,8,3,5,8,3,4,58,19,17,33,26,5,3,7,2,3,11,468,30,AWAY,1,2
98,9,8,6,5,3,1,0,1,2,1,471,10,5,6,8,3,0,1,1,1,2,290,7,AWAY,1,4
563,4,7,5,2,1,0,1,1,1,1,338,4,8,2,6,1,0,2,2,0,0,619,4,AWAY,0,3
5,33,25,14,9,7,2,2,6,2,2,15,12,19,28,20,3,0,7,4,0,7,474,20,AWAY,1,3
73,11,7,12,5,3,2,1,0,3,3,62,8,5,10,8,3,1,2,1,1,4,468,11,TIE,1,1
82,8,9,8,4,4,1,3,2,5,1,745,8,7,13,6,3,3,1,1,3,5,281,15,TIE,1,1
76,17,14,13,15,4,5,2,3,5,3,346,11,9,20,14,3,4,4,2,3,6,468,21,HOME,2,1
2,4,2,5,2,1,1,0,0,0,2,24,3,1,1,3,1,0,1,0,2,0,155,3,HOME,2,1
470,6,11,24,22,0,5,6,3,2,8,584,19,21,23,9,6,2,3,3,4,6,290,23,AWAY,0,1
86,10,6,11,3,4,1,1,1,1,3,81,23,8,6,8,4,2,0,3,1,1,281,10,HOME,5,1
63,0,3,4,6,0,0,2,0,0,1,341,4,4,4,3,1,0,0,1,0,1,619,2,HOME,4,3
559,1,4,3,1,1,0,1,1,1,1,83,5,3,7,1,3,0,0,1,1,1,635,6,HOME,1,0
104,25,17,19,23,5,2,6,3,6,4,450,19,12,14,13,7,3,3,3,5,5,530,25,HOME,2,1
62,24,20,35,21,8,7,4,5,3,11,356,24,15,24,15,10,3,6,4,9,6,468,37,AWAY,0,1
250,8,9,11,12,2,2,5,3,5,3,95,11,8,10,8,2,7,1,3,4,3,281,19,TIE,1,1
3,25,27,19,13,7,4,2,9,1,4,12,9,20,29,33,1,2,10,4,4,6,474,26,AWAY,1,4
98,16,12,8,12,6,3,2,3,5,2,107,14,14,25,13,4,4,3,2,1,7,290,20,AWAY,0,2
107,17,15,26,15,5,6,3,2,3,7,106,11,8,27,24,1,5,7,0,5,8,290,25,TIE,0,0
112,17,21,30,25,4,7,7,5,4,8,106,14,11,36,37,1,6,11,1,6,10,290,34,TIE,1,1
57,18,12,14,18,4,5,3,2,6,3,354,10,12,16,10,4,4,3,3,5,4,468,22,TIE,1,1
88,17,15,19,21,4,3,4,3,3,5,559,18,18,17,6,7,2,1,3,4,5,281,21,HOME,5,0
4,45,27,23,10,10,3,0,6,3,4,18,30,22,15,16,9,2,2,7,2,4,474,25,AWAY,1,2
1107,13,10,32,30,2,3,11,3,1,13,107,19,21,36,27,5,1,10,2,8,7,530,32,HOME,2,0
73,3,2,2,2,1,0,1,0,1,0,65,2,8,1,2,0,1,0,2,0,0,468,2,TIE,2,2
89,16,10,29,14,6,2,6,0,2,10,90,25,11,22,20,6,3,4,1,6,6,519,25,TIE,3,3
